p,sig_eq
0.0,0.0
-0.0016708437761069504,0.005012531328320849
-0.0033416875522138995,0.010025062656641699
-0.0050125313283208486,0.015037593984962547
-0.006683375104427801,0.020050125313283398
-0.008354218880534748,0.025062656641604245
-0.010025062656641697,0.030075187969925095
-0.01169590643274865,0.03508771929824595
-0.013366750208855598,0.040100250626566795
-0.01503759398496255,0.045112781954887646
-0.016708437761069495,0.05012531328320849
-0.018379281537176443,0.05513784461152934
-0.020050125313283394,0.06015037593985019
-0.021720969089390346,0.06516290726817102
-0.0233918128654973,0.0701754385964919
-0.025062656641604248,0.07518796992481275
-0.02673350041771121,0.08020050125313359
-0.028404344193818154,0.08521303258145446
-0.030075187969925116,0.09022556390977532
-0.03174603174603207,0.09523809523809618
-0.033416875522139004,0.10025062656641702
-0.03508771929824596,0.10526315789473788
-0.03675856307435292,0.11027568922305873
-0.038429406850459875,0.11528822055137959
-0.04010025062656682,0.12030075187970043
-0.041771094402673785,0.12531328320802132
-0.04344193817878072,0.13032581453634212
-0.04511278195488769,0.13533834586466303
-0.04678362573099462,0.14035087719298386
-0.04845446950710159,0.14536340852130475
-0.050125313283208524,0.15037593984962558
-0.051796157059315485,0.15538847117794644
-0.05346700083542243,0.1604010025062673
-0.055137844611529395,0.16541353383458815
-0.056808688387636336,0.170426065162909
-0.05847953216374329,0.17543859649122986
-0.06015037593985024,0.18045112781955072
-0.0618212197159572,0.18546365914787158
-0.06349206349206414,0.19047619047619244
-0.0651629072681711,0.1954887218045133
-0.06683375104427804,0.20050125313283412
-0.06850459482038498,0.205513784461155
-0.07017543859649196,0.21052631578947587
-0.07184628237259892,0.21553884711779672
-0.07351712614870587,0.22055137844611755
-0.07518796992481282,0.2255639097744384
-0.07685881370091978,0.2305764411027593
-0.07852965747702671,0.23558897243108012
-0.08020050125313365,0.24060150375940095
-0.08187134502924061,0.24561403508772184
-0.08354218880534757,0.2506265664160427
-0.0852130325814545,0.2556390977443635
-0.08688387635756145,0.26065162907268435
-0.08855472013366843,0.26566416040100527
-0.09022556390977537,0.2706766917293261
-0.09189640768588232,0.275689223057647
-0.09356725146198926,0.2807017543859678
-0.09523809523809622,0.28571428571428864
-0.09690893901420318,0.29072681704260955
-0.09857978279031014,0.2957393483709304
-0.09931271271756287,0.2979381381485955
-0.09931271272090574,0.2979381381498278
-0.09931271272091159,0.29793813814982995
-0.09931271271600768,0.297938138148022
-0.09931271272090558,0.2979381381498277
-0.09931271271600768,0.29793813814802217
-0.09931271272091145,0.29793813814982983
-0.09931271272089774,0.2979381381498248
-0.09931271272090385,0.297938138149827
-0.09931271272090982,0.29793813814982933
-0.09931271271600768,0.2979381381480221
-0.09931271272089569,0.297938138149824
-0.09931271272091584,0.2979381381498315
-0.09931271271600765,0.2979381381480221
-0.09931271272090565,0.29793813814982767
-0.09931271272090951,0.29793813814982917
-0.09931271271600765,0.2979381381480221
-0.09931271272090152,0.29793813814982617
-0.0993127127209096,0.29793813814982917
-0.09931271271600765,0.2979381381480221
-0.09931271272090152,0.29793813814982617
-0.09931271272091735,0.29793813814983205
-0.09931271272091156,0.2979381381498299
-0.09931271271600765,0.2979381381480221
-0.09931271272091145,0.29793813814982983
-0.09931271272091156,0.2979381381498299
-0.09931271271600765,0.2979381381480221
-0.09931271272090546,0.29793813814982756
-0.09931271272090558,0.29793813814982756
-0.09931271272090969,0.2979381381498292
-0.09931271272090975,0.2979381381498292
-0.09931271272089988,0.2979381381498256
-0.09931271272090764,0.2979381381498284
-0.09931271272090952,0.29793813814982917
-0.09931271271600765,0.2979381381480221
-0.09931271272090963,0.29793813814982917
-0.09931271272091159,0.2979381381498299
-0.0993127127209096,0.29793813814982917
-0.09931271271600765,0.2979381381480221
-0.09931271272090568,0.29793813814982767
-0.09931271271723814,0.29793813814847575
-0.09764186894019551,0.2929256068205867
-0.09597102516408863,0.2879130754922659
-0.09430018138798167,0.28290054416394506
-0.09262933761187471,0.27788801283562414
-0.09095849383576776,0.2728754815073033
-0.08928765005966083,0.2678629501789825
-0.08761680628355385,0.2628504188506616
-0.0859459625074469,0.2578378875223407
-0.08427511873133996,0.25282535619401986
-0.082604274955233,0.24781282486569903
-0.08093343117912605,0.2428002935373782
-0.0792625874030191,0.23778776220905737
-0.07759174362691215,0.23277523088073646
-0.07592089985080519,0.22776269955241563
-0.07425005607469823,0.22275016822409477
-0.07257921229859128,0.21773763689577394
-0.07090836852248433,0.21272510556745308
-0.06923752474637739,0.2077125742391322
-0.06756668097027042,0.20270004291081134
-0.06589583719416348,0.1976875115824905
-0.06422499341805653,0.19267498025416965
-0.06255414964194961,0.18766244892584877
-0.06088330586584262,0.1826499175975279
-0.059212462089735664,0.17763738626920708
-0.057541618313628716,0.17262485494088622
-0.05587077453752176,0.1676123236125653
-0.054199930761414855,0.1625997922842445
-0.052529086985307845,0.15758726095592362
-0.05085824320920095,0.15257472962760277
-0.04918739943309399,0.1475621982992819
-0.047516555656987,0.14254966697096105
-0.04584571188088004,0.1375371356426402
-0.04417486810477314,0.13252460431431934
-0.04250402432866618,0.12751207298599848
-0.04083318055255924,0.12249954165767767
-0.039162336776452235,0.11748701032935677
-0.03749149300034529,0.11247447900103594
-0.035820649224238374,0.10746194767271508
-0.03414980544813138,0.10244941634439418
-0.03247896167202447,0.09743688501607338
-0.030808117895917475,0.09242435368775251
-0.029137274119810565,0.08741182235943165
-0.027466430343703607,0.0823992910311108
-0.025795586567596614,0.07738675970278992
-0.024124742791489708,0.07237422837446912
-0.022453899015382753,0.06736169704614822
-0.020783055239275802,0.06234916571782737
-0.019112211463168858,0.05733663438950654
-0.017441367687061907,0.0523241030611857
-0.015770523910954917,0.04731157173286482
-0.014099680134847968,0.042299040404543985
-0.012428836358741068,0.03728650907622313
-0.010757992582634076,0.032273977747902305
-0.009087148806527128,0.027261446419581413
-0.007416305030420183,0.022248915091260577
-0.0057454612543132375,0.017236383762939737
-0.004074617478206292,0.012223852434618902
-0.0024037737020993462,0.007211321106298064
-0.0007329299259924001,0.0021987897779771628
0.000937913850114546,0.0028137415503436745
0.0026087576262214924,0.007826272878664513
0.004279601402328438,0.01283880420698535
0.005950445178435427,0.01785133553530623
0.007621288954542373,0.022863866863627066
0.009292132730649319,0.0278763981919479
0.010962976506756268,0.032888929520268735
0.012633820282863214,0.03790146084858958
0.014304664058970159,0.04291399217691048
0.015975507835077108,0.04792652350523132
0.017646351611184056,0.05293905483355215
0.019317195387291004,0.05795158616187299
0.02098803916339795,0.06296411749019382
0.022658882939504896,0.06797664881851473
0.024329726715611857,0.07298918014683557
0.026000570491718805,0.07800171147515642
0.027671414267825763,0.08301424280347725
0.029342258043932704,0.08802677413179816
0.031013101820039666,0.093039305460119
0.03268394559614662,0.09805183678843984
0.034354789372253565,0.10306436811676069
0.03602563314836052,0.10807689944508152
0.03769647692446749,0.11308943077340243
0.03936732070057442,0.11810196210172327
0.04103816447668137,0.12311449343004412
0.04270900825278832,0.12812702475836496
0.04437985202889531,0.13313955608668585
0.046050695805002234,0.13815208741500667
0.04772153958110919,0.14316461874332756
0.04939238335721613,0.1481771500716484
0.051063227133323084,0.15318968139996925
0.052734070909430046,0.15820221272829013
0.054404914685536994,0.163214744056611
0.05607575846164394,0.16822727538493182
0.05774660223775089,0.17323980671325268
0.059417446013857865,0.1782523380415735
0.0610882897899648,0.1832648693698944
0.06275913356607175,0.18827740069821525
0.06442997734217874,0.19328993202653613
0.06610082111828568,0.1983024633548569
0.0677716648943926,0.2033149946831778
0.06944250867049952,0.20832752601149854
0.07111335244660649,0.21334005733981948
0.07278419622271347,0.21835258866814045
0.0744550399988204,0.2233651199964612
0.07612588377492731,0.2283776513247819
0.07757686089324974,0.2327305826797484
0.07757686089324937,0.23273058267974844
0.07757686089326014,0.23273058267974447
0.07757686089326007,0.23273058267974447
0.07757686089326012,0.23273058267974447
0.07757686089326017,0.23273058267974447
0.07757686089326003,0.2327305826797445
0.07757686089326003,0.2327305826797445
0.07757686089326012,0.23273058267974447
0.07757686089326017,0.23273058267974447
0.07757686089326003,0.2327305826797445
0.07757686089326007,0.23273058267974447
0.0775768608932493,0.23273058267974842
0.07757686089326002,0.23273058267974447
0.07757686089326002,0.23273058267974447
0.07757686089326003,0.23273058267974447
0.07757686089326009,0.2327305826797445
0.07757686089324937,0.23273058267974844
0.07757686089326014,0.23273058267974447
0.07757686089326003,0.2327305826797445
0.07757686089326012,0.23273058267974447
0.0775768608932599,0.23273058267974456
0.07757686089326,0.23273058267974456
0.07757686089326003,0.23273058267974456
0.07757686089325995,0.2327305826797446
0.07757686089324937,0.23273058267974844
0.07757686089326003,0.2327305826797445
0.07757686089326003,0.2327305826797445
0.07757686089326012,0.23273058267974447
0.07757686089326007,0.23273058267974447
0.07757686089326012,0.23273058267974447
0.07757686089326017,0.23273058267974447
0.07757686089325992,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326012,0.2327305826797445
0.07757686089324933,0.23273058267974842
0.07757686089326003,0.2327305826797445
0.07757686089326007,0.23273058267974447
0.0775768608932493,0.23273058267974842
0.07757686089326006,0.23273058267974447
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326006,0.23273058267974456
0.07757686089326012,0.2327305826797445
0.07757686089324933,0.23273058267974842
0.07757686089326003,0.2327305826797445
0.07548830617311614,0.22646491851934838
0.0721466186209037,0.2164398558627082
0.06880493106869029,0.20641479320606795
0.0654632435164769,0.19638973054942777
0.062121555964263636,0.186364667892788
0.05877986841205036,0.17633960523614817
0.05543818085983696,0.16631454257950798
0.05209649330762355,0.15628947992286774
0.048754805755410295,0.14626441726622796
0.04541311820319704,0.1362393546095882
0.04207143065098362,0.12621429195294795
0.038729743098770204,0.11618922929630769
0.03538805554655696,0.10616416663966792
0.03204636799434369,0.09613910398302816
0.028704680442130277,0.08611404132638792
0.025362992889916874,0.07608897866974766
0.022021305337703606,0.0660639160131079
0.018679617785490356,0.056038853356468125
0.015337930233276958,0.04601379069982794
0.011996242681063541,0.03598872804318769
0.008654555128850272,0.02596366538654787
0.005312867576637016,0.015938602729908113
0.0019711800244236184,0.0059135400732679205
-0.0013705075277897947,0.004111522583372328
-0.004712195080003051,0.014136585240012085
-0.008053882632216321,0.024161647896651903
-0.011395570184429715,0.034186710553292095
-0.014737257736643139,0.04421177320993234
-0.01807894528885639,0.0542368358665721
-0.021420632841069643,0.06426189852321186
-0.024762320393283053,0.07428696117985212
-0.02810400794549646,0.0843120238364923
-0.03144569549770974,0.09433708649313215
-0.03478738304992299,0.10436214914977189
-0.03812907060213641,0.11438721180641213
-0.0414707581543498,0.12441227446305234
-0.04481244570656306,0.13443733711969208
-0.04815413325877632,0.1444623997763319
-0.05149582081098974,0.15448746243297212
-0.05483750836320314,0.16451252508961237
-0.058179195915416405,0.17453758774625214
-0.061520883467629676,0.18456265040289194
-0.06486257101984308,0.19458771305953215
-0.06820425857205649,0.2046127757161724
-0.07154594612426975,0.21463783837281217
-0.07488763367648299,0.22466290102945188
-0.0782293212286964,0.23468796368609215
-0.08157100878090981,0.24471302634273237
-0.08491269633312305,0.25473808899937217
-0.08825438388533631,0.26476315165601194
-0.0915960714375497,0.2747882143126521
-0.09493775898976313,0.2848132769692924
-0.09827944654197636,0.2948383396259321
-0.0993127127253479,0.2979381381514653
-0.0993127127355587,0.29793813815522924
-0.09931271273557564,0.29793813815523557
-0.09931271273556858,0.29793813815523296
-0.0993127127355438,0.29793813815522385
-0.09931271273555502,0.297938138155228
-0.09931271273553188,0.29793813815521947
-0.09931271271601017,0.29793813814802306
-0.09931271273555514,0.29793813815522807
-0.09931271273555613,0.2979381381552284
-0.09931271271601017,0.29793813814802306
-0.09931271273553216,0.2979381381552196
-0.09931271273558251,0.2979381381552382
-0.09931271273557458,0.2979381381552352
-0.09931271273557563,0.29793813815523557
-0.09931271273554361,0.2979381381552238
-0.09931271271601015,0.297938138148023
-0.09931271273554332,0.29793813815522363
-0.0993127127355513,0.2979381381552266
-0.099312712735544,0.2979381381552239
-0.09931271273555577,0.29793813815522824
-0.0993127127355758,0.2979381381552356
-0.09931271273557919,0.2979381381552369
-0.09931271273555585,0.2979381381552283
-0.09931271273557833,0.2979381381552366
-0.09931271273555502,0.2979381381552279
-0.09931271273557456,0.2979381381552352
-0.09931271273555935,0.29793813815522957
-0.09931271273554353,0.29793813815522374
-0.09931271273557575,0.2979381381552356
-0.09931271273554348,0.29793813815522374
-0.09931271273554365,0.29793813815522385
-0.09931271271601017,0.2979381381480231
-0.0993127127355476,0.2979381381552253
-0.09931271271601017,0.2979381381480231
-0.09931271273557486,0.29793813815523534
-0.09931271271601015,0.2979381381480231
-0.09931271271601012,0.29793813814802306
-0.09931271273554759,0.29793813815522524
-0.09931271273556778,0.2979381381552327
-0.09931271273556713,0.2979381381552325
-0.09931271273556765,0.2979381381552327
-0.09931271271601015,0.297938138148023
-0.09931271273555907,0.29793813815522946
-0.09931271273555504,0.29793813815522796
-0.09931271273556407,0.29793813815523135
-0.09931271273556412,0.29793813815523135
