p,sig_eq,test
0.0,0.0,0.0
0.13216549883140685,0.1542927542920488,-1.0415843099546886
0.2643309976628137,0.3085855085840976,-0.870864761961784
0.3964964964942206,0.4628782628761466,-0.7001452139688792
0.5286619953256274,0.6171710171681953,-0.5294256659759743
0.6608274941570342,0.7714637714602441,-0.3587061179830697
0.7929929929884412,0.9257565257522931,-0.18798656999016483
0.9251584918198481,1.080049280044342,-0.017267021997260157
0.944895396370736,1.0888403777169742,0.15345252599564452
0.9519814370908808,1.081259113386689,0.17071954799470457
0.9590674778110323,1.0736778490564125,0.17071954799411238
0.9661535185316944,1.0660965847267965,0.17071954799352929
0.9732395592526172,1.0585153203975182,0.17071954799364297
0.9803255999731127,1.0509340560676868,0.17071954799411238
0.9874116406931811,1.0433527917373024,0.17071954799399913
0.994497681413499,1.0357715274072414,0.1707195479933019
1.0015837221347188,1.0281902630783473,0.17071954799294642
1.0086697628548704,1.0206089987480702,0.17071954799382105
1.015755803576387,1.0130277344195608,0.17071954799323774
1.0228418442959448,1.0054464700885155,0.1707195479945185
1.0299278850172475,0.9978652057597289,0.1707195479931236
1.0370139257373991,0.9902839414294525,0.1707195479941126
1.0440999664585358,0.9827026771004507,0.17071954799352973
1.051186007178984,0.9751214127705582,0.1707195479942909
1.0582720478990053,0.9675401484401129,0.17071954799411282
1.0653580886195007,0.9599588841102812,0.17071954799335076
1.0724441293407203,0.9523776197813872,0.17071954799323774
1.079530170060872,0.9447963554511106,0.1707195479941126
1.0866162107819612,0.9372150911220477,0.1707195479935295
1.0937022515024566,0.9296338267922163,0.1707195479942254
1.1007882922224779,0.9220525624617709,0.17071954799411238
1.1078743329436145,0.9144712981327691,0.17071954799335232
1.1149603736640628,0.9068900338028769,0.17071954799411193
1.122046414384131,0.8993087694724925,0.17071954799393385
1.1291324551051372,0.891727505143322,0.17071954799323819
1.1362184958255024,0.8841462408133217,0.17071954799382194
1.143304536546081,0.8765649764835982,0.17071954799352862
1.150390577267087,0.8689837121544272,0.1707195479935295
1.1574766179872389,0.8614024478241507,0.17071954799411326
1.1645626587079478,0.8538211834945957,0.17071954799352862
1.1716486994281825,0.8462399191644271,0.17071954799370648
1.1787347401491886,0.8386586548352564,0.17071954799323708
1.1858207808698504,0.8310773905056402,0.17071954799382194
1.1929068215900498,0.8234961261754249,0.1707195479939354
1.1999928623101537,0.8159148618450869,0.17071954799341538
1.2070789030317173,0.8083335975166384,0.17071954799276745
1.2141649437518691,0.800752333186362,0.17071954799411349
1.221250984472875,0.7931710688571911,0.17071954799352884
1.2283370251930268,0.7855898045269147,0.1707195479941137
1.2354230659140324,0.7780085401977435,0.17071954799352906
1.242509106634184,0.770427275867467,0.1707195479941117
1.2495951473546325,0.7628460115375748,0.17071954799353017
1.2566811880755553,0.7552647472082967,0.17071954799335076
1.2637672287957067,0.7476834828780199,0.1707195479938206
1.2708532695167958,0.740102218548957,0.17071954799323863
1.2779393102375056,0.732520954219402,0.1707195479939354
1.2850253509579537,0.7249396898895093,0.17071954799411193
1.2921113916783187,0.7173584255595095,0.17071954799393363
1.2991974323988975,0.7097771612297858,0.1707195479936423
1.3062834731196065,0.7021958969002311,0.17071954799364408
1.3133695138401025,0.6946146325703996,0.17071954799382016
1.320455554560681,0.6870333682406758,0.17071954799370848
1.327541595280833,0.6794521039103993,0.17071954799370803
1.3346276360023495,0.6718708395818894,0.17071954799312206
1.3417136767222868,0.6642895752513364,0.17071954799440503
1.3487997174432464,0.656708310922105,0.17071954799353017
1.3558857581634447,0.649127046591889,0.1707195479940462
1.3629717988846644,0.641545782262995,0.17071954799352995
1.3700578396050294,0.6339645179329948,0.1707195479944037
1.3771438803259055,0.6263832536036553,0.17071954799411349
1.3842299210463178,0.6188019892737162,0.1707195479945185
1.3913159617662083,0.6112207249431021,0.17071954799428846
1.398402002487772,0.6036394606146532,0.1707195479933521
1.4054880432083514,0.5960581962849298,0.1707195479946968
1.4125740839278615,0.5884769319538237,0.17071954799469524
1.4196601246488676,0.5808956676246527,0.17071954799323863
1.4267461653692328,0.5733144032946526,0.17071954799382172
1.4338322060895148,0.5657331389645452,0.17071954799352707
1.4409182468110313,0.5581518746360348,0.17071954799312516
1.4480042875312658,0.5505706103058663,0.17071954799440214
1.4550903282516308,0.5429893459758658,0.17071954799393563
1.4621763689719962,0.5354080816458655,0.17071954799364364
1.4692624096931326,0.5278268173168641,0.17071954799334899
1.476348450413581,0.5202455529869715,0.17071954799411326
1.4834344911338633,0.5126642886568635,0.17071954799393563
1.4905205318548695,0.5050830243276929,0.1707195479935304
1.4976065725753178,0.49750175999780033,0.1707195479941137
1.5046926132960268,0.4899204956682456,0.1707195479939323
1.5117786540164755,0.4823392313383531,0.17071954799411349
1.51886469473684,0.47475796700835293,0.17071954799393563
1.5259507354576325,0.467176702678906,0.17071954799364075
1.5330367761782115,0.4595954383491827,0.1707195479939354
1.540122816898921,0.4520141740196274,0.17071954799393563
1.5472088576192027,0.44443290968951965,0.17071954799411038
1.5542948983395206,0.4368516453594587,0.1707195479937078
1.561380939060313,0.4292703810300108,0.17071954799335232
1.5684669797810697,0.42168911670051756,0.17071954799364364
1.5755530205016015,0.4141078523707326,0.17071954799388633
1.5826390612219665,0.4065265880407324,0.17071954799381905
1.589725101942545,0.3989453237110089,0.17071954799353017
1.5968111426632543,0.39136405938145447,0.1707195479935273
1.6038971833841298,0.3837827950521151,0.17071954799370825
1.6109832241045783,0.3762015307222222,0.1707195479941137
1.6180692648247301,0.36862026639194595,0.17071954799393252
1.6251553055451422,0.3610390020620068,0.17071954799335232
1.6322413462661485,0.35345773773283595,0.17071954799312516
1.63932738698668,0.3458764734030516,0.17071954799370537
1.6464134277071754,0.33829520907321997,0.17071954799364386
1.6534994684279678,0.33071394474377314,0.17071954799353017
1.6605855091487605,0.3231326804143254,0.17071954799382216
1.667671549869209,0.31555141608443305,0.17071954799411326
1.6747575905897876,0.30797015175470965,0.1707195479939323
1.6818436313104967,0.30038888742515457,0.1707195479939354
1.6889296720306481,0.2928076230948784,0.17071954799411304
1.6960157127506692,0.2852263587644328,0.1707195479935275
1.7031017534721025,0.27764509443581487,0.170719547992769
1.7101877941928116,0.27006383010626056,0.17071954799393207
1.717273834912536,0.26248256577543083,0.17071954799411326
1.7243598756337555,0.25490130144653655,0.17071954799294686
1.7314459163544178,0.24732003711692063,0.17071954799381905
1.738531957074356,0.23973877278636757,0.1707195479939354
1.7456179977952786,0.23215750845708916,0.17071954799306077
1.7527040385158579,0.2245762441273653,0.1707195479935304
1.7597900792364367,0.2169949797976417,0.17071954799353062
1.7668761199572292,0.2094137154681942,0.1707195479935304
1.7739621606776774,0.20183245113830195,0.17071954799382194
1.7810482013984699,0.1942511868088549,0.1707195479936381
1.788134242119179,0.1866699224792998,0.17071954799393563
1.7952202828389028,0.1790886581484703,0.17071954799411304
1.8023063235597787,0.17150739381913083,0.17071954799294686
1.8093923642806182,0.16392612948974516,0.17071954799335187
1.8164784050010663,0.15634486515985302,0.1707195479937027
1.8235644457217284,0.1487636008302371,0.17071954799353017
1.8306504864427822,0.1411823365011271,0.1707195479936443
1.8377365271628028,0.13360107217068218,0.17071954799429134
1.8448225678838088,0.12601980784151112,0.17071954799353017
1.8519086086040442,0.1184385435113422,0.17071954799411038
1.858994649324112,0.11085727918095734,0.17071954799364386
1.8660806900452023,0.10327601485189475,0.17071954799294686
1.8731667307655664,0.09569475052189447,0.17071954799364408
1.880252771486359,0.08811348619244752,0.17071954799335187
1.8873388122069021,0.08053222186267706,0.17071954799364408
1.8944248529272196,0.07295095753261605,0.1707195479935888
1.9015108936477159,0.06536969320278496,0.17071954799323885
1.908596934368294,0.05778842887306135,0.17071954799312516
1.9156829750886122,0.050207164543000005,0.17071954799312516
1.9227690158093214,0.042625900213445034,0.17071954799276878
1.9298550565292596,0.03504463588289164,0.1707195479929442
1.9369410972487693,0.02746337155178602,0.170719547992072
1.9440271379680667,0.0198821072204034,0.17071954799061428
1.9511131786863791,0.012300842887746133,0.17071954798886457
1.9581992193971303,0.004719578545303804,0.17071954798577127
